Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_7,SMA_14,SMA_30,EMA_9,EMA_21,RSI,MACD,MACD_Signal,Volatility,Volume_Change,Price_Range,SMA_Difference,EMA_Difference,Target
2020-04-14,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734,34110434052,-0.038127825634770574,7002.760184142857,6947.140136785713,6506.498193399999,6918.99268196567,6852.292104514872,59.72902891238542,19.481530461972397,-22.76362413195667,2.9891530087512486,-11.675182060386923,2.4075641921861672,7.627174802664998,0.9734053428173316,0
2020-04-15,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863,32288311031,-2.9275847518947296,6903.904645571428,6949.663957928571,6560.752522833334,6863.6161181725365,6833.18462801352,50.838346479842656,-2.1815003619749405,-18.647199377960327,3.050808831443482,-5.341834754205255,4.445300139414452,5.2303774840435455,0.445348571941977,1
2020-04-16,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199,46783242377,7.146740204408464,6877.435337571428,6972.748221285715,6623.7916829666665,6914.25373433803,6858.9682253759265,56.74646291560162,18.73825443250462,-11.170108615867338,3.5305476450026427,44.89219436743972,8.134919449959712,3.8292818787918104,0.8060324402373706,0
2020-04-17,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457,32513423567,-0.2897315764693542,6910.391252714287,6998.662318642857,6685.716552733333,6950.639901470425,6880.533347614478,57.700869508567,33.26996365971809,-2.282094160750253,3.5175299052784714,-30.501987645506713,1.6466746721048173,3.360517877311142,1.018911620859352,1
2020-04-18,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039,32447188386,2.275595672675701,6967.331542857143,7026.529296857143,6721.265625,7012.04492897634,6914.818046831344,58.186190591077036,57.157693901441235,9.605863451688045,3.5279991732493223,-0.20371641535537055,2.489912003777168,3.6610057031802423,1.406065661981511,0
2020-04-19,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805,31311210215,-0.9402505300713515,6998.521972571428,7054.978969000001,6754.2871745,7047.520904181072,6939.782297573948,58.3860716853492,69.77811694664888,21.64031415068021,3.5224194882341737,-3.501006489333114,1.5782526151617455,3.615996651630489,1.5524781900548654,0
2020-04-20,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496,37747113936,-4.276646843655241,7003.796386571428,7027.134486571428,6777.516910833334,7014.408422544859,6934.525588339953,41.146662154008126,54.34349363509773,28.18095004756372,3.172450761011135,20.554630998953872,5.881866291917847,3.3386781429700925,1.1519581720085421,0
2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741511,-0.023761462684646073,7009.210030571428,7005.985107357143,6812.519189466666,6987.591386435887,6929.598102309048,42.97638381565192,41.50109335812704,30.844978709676383,3.1609619303475114,-13.662958269456816,1.455009764496178,2.8871968743791667,0.8368924614475828,1
2020-04-22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,33249153866,3.4429236776837957,7077.0811244285715,6990.492885000001,6835.882275433334,7013.514613148711,6946.653503917316,45.04141633410221,49.86318832792949,34.648620633327006,3.2515136001227636,2.0233739957017827,3.9072063617445316,3.5284230956120064,0.9624937992616305,1
2020-04-23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,43500782316,4.391007120725354,7121.7840401428575,6999.609688857143,6859.046305366666,7096.756612318969,6990.569058924832,52.5862909983642,80.77658392731246,43.8742132921241,3.4692359368206027,30.83274988384932,5.520937189288495,3.830528663593065,1.5190115783001705,1
2020-04-24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,34636526286,1.6309658349006995,7186.743512857142,7048.5673827857145,6888.040901733333,7187.5854656551755,7041.508315295301,65.92405135356844,113.74243297039266,57.84785722777781,2.9936551949761876,-20.37723359917516,1.8542709306302327,4.336539451277686,2.074515058692341,1
2020-04-25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541447,0.25209119156812676,7231.353655142857,7099.3425990000005,6916.490755233333,7264.055579524141,7089.547198904819,66.41890273380747,139.79264129793046,74.23681404180834,2.987826291225598,-4.893634035365457,1.5811415901878259,4.552350477318051,2.4614883817443136,1
2020-04-26,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188,33070154491,1.4522071585774121,7301.416852714286,7149.969412642858,6956.8263835,7347.217901219314,7143.212652458927,66.386641893686,167.37870685029884,92.86519260350644,2.9840940178516377,0.39042812919647396,1.8123558597143725,4.953271078197028,2.855931339103587,1
2020-04-27,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074,36162144725,1.5069777011357255,7431.937220999999,7217.866803785714,7008.606624366667,7436.894535775452,7202.520690780842,72.08207536747378,196.31660430756256,113.55547494431767,2.897037969650236,9.349790714892126,1.4903549822154458,6.040153475892737,3.2540530608208567,1
2020-04-28,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594,33187959921,0.14697417032041304,7564.327985571428,7286.769008071429,7071.440478533334,7510.927347420362,7257.478681982584,72.31712861208511,217.66551012954915,134.37748198136399,2.8924940922660416,-8.22458077809709,1.0723719053977931,6.970114625645875,3.4922412664743963,1
2020-04-29,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,60201052203,12.731805199514046,7804.875209285715,7440.978166857143,7150.480354833333,7768.94949513629,7397.802264165985,86.53192949834198,311.2031535384622,169.74261629278362,4.056656559975546,81.39425365795748,12.33609693982638,9.151760748633437,5.016993124675621,0
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541,-1.618949646708756,7980.422223857143,7551.103131999999,7224.477327500001,7946.870338309032,7512.416032059987,79.3930706677696,369.57488237976395,209.7090695101797,3.8914636231492827,11.234981932197785,10.4797471065777,10.463662104379996,5.783150246138772,1
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389997,2.3816089601433443,8168.117327142858,7677.43042,7299.743668666666,8130.449591047226,7635.356992963624,81.48921698122535,427.54606998614327,253.27646960537243,3.86355150388063,-34.19154216328707,4.2895632008428715,11.895947281047535,6.484210214923222,1
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683,1.396879168505838,8370.783133571427,7801.068394357143,7372.909407600001,8302.079008837782,7758.378782694203,81.23766776916528,477.9709545895885,298.2153666022157,3.8600582166949557,-8.9270366225492,2.178552403354686,13.534327777618117,7.0079103041005535,0
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174,-1.0138170978653882,8544.726213857142,7923.071533285714,7445.045459033334,8421.156957070225,7861.9324160856395,80.57206480053807,504.7612036140599,339.52453400458455,3.8638382580599244,17.360165981427357,3.7854538123553336,14.770638552509139,7.113067263722633,1
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796276,0.17067266462722497,8704.305245714286,8068.121233357144,7513.216357466666,8519.45642505618,7957.452587077854,90.59457807826783,521.2098331960351,375.8615938428747,3.5101530580872384,-2.936170875246158,3.4993148573593835,15.853248882735969,7.062609947446828,1
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663,1.0144678901147897,8875.164062714286,8219.746024142858,7586.947721399999,8616.179202644944,8052.508743979867,90.98012126102469,535.3698965870863,407.763254391717,3.4767896516250802,-5.622050058980433,2.283530882827164,16.979375482985088,6.999936002385371,1
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,49371886931,2.951119970887639,8941.981724571428,8373.428466928572,7653.513737033333,8746.695705915956,8163.077196254424,91.07934185975763,561.5576379380591,438.5221311009854,3.4634593998342305,14.423281581562852,4.798502016599309,16.83498627961609,7.1494914923666455,1
2020-05-07,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,61112700562,7.366214136246696,9126.690988,8553.556605928572,7746.017203833334,8987.660275732766,8325.662774322203,92.18431399393425,630.1405146553379,476.84580781185593,3.707028567003325,23.78036239005499,8.585039481946692,17.82430567651465,7.95128891662869,0
2020-05-08,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,51780748042,-1.0938284282785204,9266.390904285714,8717.254115714286,7829.636116600001,9158.661423786212,8463.572159929276,88.49513087052847,668.009055813829,515.0784574122506,3.8076268563330617,-15.27007059773534,2.3323996936075644,18.350211507781033,8.212717404925453,0
2020-05-09,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,46566121841,-2.5274608687890554,9352.862304857143,8861.822719214286,7906.029687566667,9245.70843582897,8566.328916662978,81.56097206775657,670.2206390028023,546.106893730361,3.973217680066754,-10.070588777068945,3.4732368705011347,18.30036914186929,7.930812904515985,0
2020-05-10,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,63325279337,-8.729152137472674,9332.714006857143,8938.720110357142,7969.060937566666,9147.852881463175,8583.610893693616,63.68293548343284,597.509128635158,556.3873407113205,4.868061679946517,35.99002200188397,13.709623008099245,17.111841407337316,6.573480493903891,0
2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,57119858802,-1.7659566087326328,9288.305664142857,8996.305454928572,8027.151367233334,9038.641484770542,8585.264075903287,60.14626566894645,521.3966633541222,549.3892052398809,4.922649712690146,-9.799278581901593,7.662905151623728,15.711106458731166,5.280879013841551,1
2020-05-12,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,42142717533,2.356271218282746,9259.935267857143,9067.549665285715,8088.264225299999,8991.808695616433,8605.192572548443,61.97643681941313,471.9908837025523,533.9095409324152,4.934982474939167,-26.22055023090426,4.31888072081093,14.486062892111882,4.492823603986969,1
2020-05-13,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,45558144023,5.2871935210010435,9260.11035157143,9101.046038071428,8169.0958822,9047.444417493147,8665.628457316767,56.44937217781615,465.0385204803533,520.1353368420029,3.8529154809776127,8.104428688837029,5.528499599169629,13.355388222932824,4.406096592498104,1
2020-05-14,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,56426907637,5.002535167981015,9228.996512285714,9177.843750142858,8265.472347066667,9184.699869994518,8762.72784119706,63.58609458821822,491.28498353440955,514.3652661804842,3.984737686312772,23.856906041898696,5.529574572754792,11.657218423348692,4.815532747845938,0
2020-05-15,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,48158802327,-4.166180494283466,9155.50097657143,9210.945940428572,8355.008593833332,9213.399349195615,8814.134152542782,55.57519873704161,473.90023656497397,506.2722602573822,4.178777963027257,-14.652770559729333,5.3003776925057995,9.580988143195029,4.5298289059697385,1
2020-05-16,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,36164766408,0.5233209012198925,9124.517717714285,9238.690011285715,8430.3489096,9246.122213756493,8865.305017947983,54.758651049700205,458.77332204971935,496.77247261584967,4.1700057837448625,-24.905178990042288,3.2367526871192607,8.234164630170952,4.295590451062176,1
2020-05-17,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,40084250663,3.132400103852606,9255.133231142858,9293.923619,8516.1673992,9331.045622605196,8938.526312498167,59.02559513861247,465.1246657195352,490.4429112365868,4.210139373895069,10.837853093758598,4.895758663003347,8.677211206678203,4.391320183934509,1
2020-05-18,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,41827139896,0.5773698939696814,9415.815987857142,9352.060825999999,8598.4644044,9410.151537084157,9010.167119998332,59.410762964139536,469.2543725067753,486.2052034906245,4.207756265791244,4.348064898737847,3.4510697883932857,9.50578551024632,4.4392563618276055,1
2020-05-19,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,39254288955,0.0253212559469862,9547.896066,9403.915666928571,8683.118180433334,9473.928846867326,9075.519025998483,58.56809039672436,467.3387395280388,482.4319106981074,4.210539092195551,-6.1511519730901965,3.046794825755186,9.959301112765791,4.389939789972619,0
2020-05-20,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,36546239703,-2.1179549219415117,9584.038086,9422.074218785714,8771.152278733332,9483.73936649386,9116.197427725894,53.043215781625044,444.07452307429594,474.7604331733451,4.214324222704751,-6.898734696492481,3.755050611673226,9.26771969559351,4.031746149443068,0
2020-05-21,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,39326160532,-4.633209972614827,9490.900948714287,9359.9487305,8844.5335613,9403.343836995089,9113.066908750812,38.94926641798428,385.5898793561282,456.9263224099018,3.867435999043884,7.606585114067976,7.54601965130022,7.308100341690384,3.185282530577481,1
2020-05-22,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,29810773699,1.1100867003489334,9470.098074714286,9312.799525642857,8913.379215566667,9359.190499196073,9119.386021409828,41.59604843683957,343.4166470828495,434.22438734449133,3.8897316614371498,-24.19607382026846,2.442645973835941,6.245878759150555,2.6296120947534156,1
2020-05-23,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,27727866812,0.29087652158541477,9446.137137142858,9285.32742742857,8972.697965566667,9329.20982115686,9127.558847554388,44.809860947394625,308.5920700017032,409.09792387593376,3.845127203904566,-6.987094357332535,2.0022565570770126,5.276441638769577,2.2092541606182103,0
2020-05-24,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,32518803300,-4.5488748482019,9320.369838,9287.75153457143,9014.013541733333,9221.441489725488,9096.905149049444,50.51629373839283,244.37310294380404,376.15295968950784,3.2499290642464325,17.278417126291835,5.7011641679858025,3.3986669184408305,1.368996803149667,1
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264,1.3260696688152995,9203.278320142857,9309.547154,9058.580159566665,9158.540105780392,9079.635096408585,54.69649582606126,200.57296338626293,341.03696042885883,3.2200025204667653,-3.784413665677544,2.5972784259489705,1.5973602708960741,0.8690328249316707,0
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947,-0.8070322672191654,9075.566127,9311.731096500002,9097.086344433332,9093.842631424315,9057.400336189623,50.490336256649066,158.2367193980317,304.47691222269344,3.1750980112408764,-5.446055204281974,2.6561678245213387,-0.23656164862610446,0.40234828849381743,1
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902,3.9158209284775536,9026.714146,9305.376116000001,9143.266894566668,9111.277620739453,9068.638267263292,48.516297512244684,150.86236514630582,273.75400280741593,3.0191365025231724,10.66904411013423,4.020938668983784,-1.2747385580085033,0.47018474240045477,1
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114,3.754849569464569,9090.141182857144,9290.521065785713,9200.556640666668,9194.172291991563,9110.193968148445,46.38843496129136,170.86560814399672,253.1763238747321,2.874207576519199,4.967958274076567,4.176702770843392,-1.20009540859175,0.9218061013489603,0
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044,-0.9093976339415222,9126.790736428571,9298.444405571428,9221.8261719,9243.162638193251,9140.096700407677,52.16625478091109,177.6800659211749,238.07707228402066,2.643695075207974,-4.278604305703871,2.058751686348088,-1.030548979127511,1.1276241506392,1
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141,2.768159835206352,9196.951729857143,9321.5444335,9256.554850299999,9334.612923154602,9191.034642461524,55.83163929135183,201.83783442555978,230.82922471232848,2.7366695269809216,-0.5279168091616104,3.4771792091489804,-0.6439017691438914,1.5621557994109085,0
